start	6215614	5293258
start	7725055	708064
start	2933069	6591605
start	1481996	1811646
start	6331011	6357102
start	2707520	6087015
start	535816	1874547
start	3461513	1851137
start	3725902	269240
start	5770173	4115302
start	6953331	3030560
start	7259158	221797
start	2267706	7124947
start	5585051	8168880
start	5743681	2481374
start	2608524	1054093
start	1725803	2114066
start	1477436	1554082
start	591805	8342286
start	4482706	8471070
start	7963195	2647604
start	2810182	8002645
start	5178257	2522316
start	6887720	1489842
start	1798492	8049289
start	682181	6322302
start	521905	7651402
start	6532369	321667
start	8168887	1541662
start	3234473	4585183
start	5623806	6305802
start	4418536	1183372
start	2499590	588863
start	3960658	2205358
start	223046	2101566
start	2869002	7803930
start	4758134	1358493
start	5952455	5786064
start	4267746	2512444
start	3247926	2494232
start	1985191	3762969
start	8176502	7996927
start	1298728	3061035
start	2809659	878201
start	1117195	770087
start	3528853	1783780
start	2522562	1150139
start	2419624	199773
start	4473517	2517326
start	1986716	1576040
start	1154761	547446
start	340066	1047043
start	3663307	5569471
start	4334436	8017468
start	6649836	4020326
start	443929	5061602
start	7470026	8536061
start	6406084	4357891
start	7760303	3298221
start	476845	468991
start	8503781	1437802
start	2512047	2136342
start	1075757	8482529
start	627159	2200095
start	4306080	1739307
start	914288	3885262
start	1619466	620529
start	1096479	3523577
start	1699976	1097135
