start	10784931	21995352
start	49395497	29016400
start	1555244	51880266
start	46613137	34145357
start	9826794	37562554
start	490392	19261413
start	19936908	2621743
start	618306	30145201
start	37247668	39639415
start	5282401	27458294
start	33450590	35499917
start	2773383	32249035
start	31707525	21791329
start	26605763	23632614
start	27215233	10624701
start	6730902	32602498
start	33698672	48833613
start	43892261	35660358
start	1408575	34346182
start	21695620	873863
start	36205517	43004868
start	8819567	3331452
start	38598250	6701950
start	10077244	30686
start	37107808	32788249
start	7203727	40406515
start	49396211	40085812
start	45841195	45546751
start	42764603	27041495
start	46851338	6941981
start	2502539	47640605
start	4129331	42547841
start	28317709	7312210
start	3236709	2700816
start	20453916	45522640
start	8983889	48016154
start	10137812	51147072
start	45038191	36218670
start	39098894	6187353
start	31646425	561834
start	46063172	202667
start	39173953	27323566
start	2312145	4567701
start	39792965	18966079
start	11455716	12484964
start	927490	15013299
start	14647525	6039828
start	1215390	41614696
start	5197478	23529204
start	3943385	5794938
start	37029514	24038043
start	42237068	12878907
start	8227338	25670492
start	38369034	47131483
start	4944068	15553102
start	11904495	38308680
start	16092017	33368690
start	3490138	5465647
start	428704	2671224
start	5976863	43464643
start	1981669	558520
start	635543	13011541
start	13021697	31110842
start	8876413	34888244
start	3041807	35647929
start	11206534	3248522
start	7383848	52386198
start	4655299	25829059
start	40923661	33253296
start	31877580	19232502
start	3820593	4000499
start	21779909	13232125
start	77089	45327594
start	13425835	2413114
start	5114471	938840
start	4258667	49181278
start	11602362	52265838
start	4327832	14110688
start	47863451	46191057
start	2038305	3435879
start	29065891	31726123
start	8592583	17536946
start	16038197	34063416
start	17509451	19464008
start	42860925	26476958
start	28098537	17589616
start	16877951	47755568
start	33587418	33736455
start	26754720	35506740
start	3681798	18088333
start	18901213	3826450
start	40776554	30168334
start	41969691	16790996
start	15301186	12743606
start	578108	11923776
start	2087654	7511841
start	35346622	4484694
start	1797708	49146990
start	15411390	6933379
start	29464637	208381
start	29910503	39795802
start	27480099	38326749
start	3486867	10607200
start	6085047	29203383
start	1237086	372208
start	31327315	49930559
start	11985231	29712018
start	17517206	16686973
start	6044433	47625707
start	21831508	7816614
start	50360515	11871355
start	1872379	6866924
start	47876721	606614
start	5371636	3953649
start	25646689	16587647
start	1655606	35739270
start	31797826	32855759
start	18332439	22532020
start	2337565	1952482
start	281148	6851625
start	31797865	41688751
start	47398243	28598899
start	41974045	33613986
start	46584213	4961223
start	18751440	28679232
start	44897270	7050086
start	7962015	32566115
start	44734222	45753424
start	671404	19077443
start	7774583	9189293
start	8463683	5590203
start	1251572	16144075
start	3816805	47788260
start	2556891	27261931
start	1896424	19095544
start	918054	12066159
start	2319163	33325271
start	2786460	10423497
start	6693804	14382514
start	50377139	6300742
start	33032068	18165527
start	36131573	48083477
start	28075905	12812692
start	2110427	21061911
start	578410	17872766
start	12833996	28360927
start	10566545	12465598
start	50065406	22024
start	44896400	43476182
start	26879619	47659485
start	40552373	9181513
start	48672568	5617642
start	34608691	18712442
start	7594385	1907389
start	526180	36511643
start	45665194	34665410
start	28048852	818887
start	35443657	44352433
start	9084667	20047434
start	10336553	7285106
start	43258648	2666384
start	51401763	1859041
start	10194549	28202484
start	44881595	743736
start	32968615	19365938
start	32787707	45151666
start	28321967	6599633
start	12862625	34794124
start	37874128	5513922
start	40844114	28142327
start	7846381	9818516
start	15462731	47256288
start	9427782	8527965
start	18527474	758013
start	44239840	3890004
start	12060378	47404343
start	9137299	10754986
start	50860106	36983557
start	23959486	14377604
start	7708023	10401866
start	37353373	1249521
start	35648402	32585773
start	48910922	33705627
start	719483	2653809
start	42784105	29555595
start	2061575	7485445
start	437155	3341718
start	25942484	28277784
start	49534151	2875818
start	26477166	40600573
start	19187448	517012
start	2098501	44136989
start	9216014	633808
start	1913810	27018236
start	899988	253854
start	4110459	43270784
start	15185477	5735138
start	18752417	2838857
start	36303951	37521182
start	31367918	16886964
start	14009982	1788010
start	43459074	47963144
start	6458261	48403939
start	2110237	3050067
start	42585673	2108948
start	50369281	12475748
start	10981337	351851
start	15528234	23913395
start	34121311	32768225
start	1843128	20927305
start	13398247	8333046
start	48306506	1119065
start	33251646	47592720
start	13634788	3164525
start	45144693	1329450
start	4636714	23732211
start	43688398	1691224
start	29449739	733452
start	28796599	5852700
start	3048	7173158
start	3016469	41950306
start	50499334	37827543
start	31011442	49254472
start	516978	14001760
start	2243446	1612013
start	34296565	18211065
start	14002022	23713425
start	47588243	43253428
start	49646164	4079746
start	36303925	41369692
start	5310023	35250386
start	90956	5950583
start	14817814	39720396
start	38776722	36247582
start	32670203	42124749
start	6031975	5580115
start	29545902	17140012
start	6056189	29479567
start	1114082	1879968
start	19154983	42844634
start	14252379	5115609
start	15646456	19056143
start	41112263	27766993
start	30967275	20479176
start	27548020	23764770
start	43429236	470158
start	16714177	15096617
start	29070425	15269054
start	16441111	49589846
start	28863000	26660848
start	38754599	21944662
start	46627399	249464
start	10594663	6292060
start	24670133	33713297
start	39689380	30866880
start	18191982	49224094
start	2960433	37672157
start	36020966	26949650
start	7419346	38534430
start	2085838	1209808
start	12009051	18106815
start	3080995	32400972
start	42268972	8732426
start	4542832	170211
start	30847642	2627656
start	45897370	47348723
start	2606993	8372208
start	32822984	14195120
start	7071212	48224199
start	14377658	3390717
start	37637951	48024315
start	16309279	38412496
start	21807097	12913090
start	32820959	1277918
start	35330539	8610185
start	22531700	3329848
start	47899523	36447983
start	35158568	17294754
start	31732333	42633049
start	28776385	43106056
start	1095805	48853093
start	51253690	3643412
start	22113884	14465046
start	32865854	32308083
start	24071102	12841512
start	6441700	3754469
start	52309413	39567363
start	37569938	4006556
start	19742241	47220903
start	10773153	21947553
start	9902923	39852383
start	7122404	23770612
start	13243192	31467815
start	1035620	516983
start	37950592	43684814
start	7982397	1328529
start	33171653	12539900
start	38733735	28960804
start	18287691	485271
start	24412201	29366051
start	9994869	31412788
start	19519959	5284408
start	2837560	21446061
start	1353465	19783256
start	892479	49082548
start	5630858	359027
start	52056124	20060600
start	45117789	40368123
start	26463467	29914187
start	14115653	32998895
start	29622431	6594254
start	14966696	817699
start	19376979	48464567
start	31123563	12991368
start	19927348	37731561
start	52371312	26441966
start	7010511	1498298
start	32624834	28860033
start	10714824	12600011
start	2418670	166018
start	28697873	46906771
start	176046	32935220
start	36240761	20604071
start	3676366	36511677
start	33461161	4547648
start	43166831	32634021
start	8297723	17214587
start	49558470	18525791
start	18402601	6954876
start	30379114	37188455
start	23482410	13802012
start	8661333	8418848
start	33475268	2709904
start	2556882	41452153
start	6448378	7495093
start	31003351	2758624
start	43685496	16552704
start	4975546	15794727
start	44164791	31162982
start	41426133	6305323
start	46001203	28789312
start	12550896	12703627
start	32267400	29339787
start	47504410	48746668
start	45304073	1608268
start	51821824	69170
start	48737222	11227290
start	20967140	45999798
start	50483314	6824384
start	39147631	33362538
start	1702127	41871071
start	22259690	2956440
start	19754468	15404465
start	28553992	13168312
start	20224994	346255
start	51496741	15704334
start	44417677	5023351
start	50821604	38638147
start	423092	15156594
start	20834743	4849623
start	44954297	44592526
start	635805	2022699
start	25345577	15725977
start	7406908	3221456
start	21146903	32325436
start	18238534	42798075
start	11990627	17580226
start	589237	34151850
start	26091881	35897038
start	5616386	30621628
start	32075510	4926546
start	21269832	51674616
start	7584665	49316207
start	10622191	10752405
start	16769852	3800853
start	52590192	1616175
start	19557065	18066938
start	106977	74215
start	30744037	6554465
start	6984086	7039923
start	32291912	7536069
start	4029555	33486665
start	570315	43122569
start	3839095	7949096
start	31846384	4363989
start	13962294	13782567
start	2713090	48114019
start	17377069	31269913
start	8728243	42555265
start	18445811	11167615
start	19115176	2050087
start	19760838	38414602
start	7745988	7793416
start	26816981	21954066
start	27471433	33605874
start	23200131	10738920
start	30257746	26725850
start	801209	30459496
start	3128550	9258851
start	33934382	12202071
start	6136405	316649
start	32701693	2523823
start	26906661	19571358
start	51282221	48331265
start	13226556	47637647
start	1486391	18359860
start	29032381	28475549
start	33089186	10134357
start	52162622	18428496
start	3561026	31748987
start	16878588	33036066
start	7388607	28974703
start	1899041	34032251
start	950246	7033497
start	47336000	51739899
start	44592537	33026487
start	52551249	11247003
start	12008584	5600806
start	2168082	39094109
start	3725920	31404449
start	33084135	45448981
start	33217386	52108177
start	37333082	7592478
start	38173732	17395340
start	10767431	12538993
start	51169054	1980061
start	37934395	845741
start	5682910	42122138
start	25903603	3906613
start	26314524	12877105
start	3276379	250500
start	6269316	28959518
start	39639676	31524127
start	17741802	31142
start	8052098	1967363
start	44173896	13274121
start	23055255	1247552
start	37233603	17061901
start	34518292	21377031
start	20867577	29874344
start	12698490	24608968
start	17188231	1899928
start	2752204	2505118
start	48209844	799918
start	24253641	3556500
start	917270	21885202
start	41437278	35693376
start	31482302	12054414
start	43557579	48686282
start	669103	11848835
start	40338250	2276319
start	45658674	23926030
start	51709177	9033418
start	4667851	24895203
start	48978808	5641995
start	7842847	5313538
start	38269004	20451900
start	47351008	1980438
start	9581949	443028
start	2336429	1912829
start	589232	48347349
start	46040239	29233694
start	1603306	33618268
start	1880125	26380916
start	31982635	12484288
start	18103635	2532357
start	675107	457811
start	43377965	3888855
start	7807660	29861165
start	558503	16533285
start	21697260	20099520
start	4174209	108101
start	18408134	16709726
start	48140982	107152
start	43455495	14095356
start	1283831	3061509
start	11467820	14519147
start	9522425	1261011
start	43994410	23575101
start	1319814	19844468
start	423200	19670019
start	1119884	5818005
start	720668	24878869
start	42309398	5242422
start	25683904	43054608
start	49754741	37251108
start	6010696	7770600
start	8118256	2698080
start	34362740	22023665
start	29309485	785210
start	30157	2682997
start	44603884	52191527
start	19590747	40580997
start	14228393	44875979
start	45001567	35595798
start	2673437	23409750
start	7658690	9588109
start	24298144	31702836
start	45204205	1452915
start	4326910	1543933
start	27125668	11163836
start	24555094	13482238
start	35735987	40177729
start	3984251	2976573
start	31000796	6805477
start	37758050	25229380
start	33465857	7396595
start	49869317	47123929
start	18606473	18618916
start	2214783	2178272
start	29442775	31129522
start	10170306	11710764
start	2591467	18777347
start	236744	45348190
start	13301780	18818130
start	6344508	7576367
start	44549282	33109679
start	18309809	33363700
start	21578361	41664859
start	953674	7755156
start	8976689	1674616
start	5825331	51156688
start	757922	47556922
start	50222394	9449325
start	29485993	19099026
start	15179876	40534785
start	161170	34673130
start	2958185	3636758
start	289929	43745684
start	6349298	5828487
start	13592623	1083155
start	4449370	5333248
start	10945494	34923254
start	6872261	9449321
start	3800579	38738019
start	42855004	32213783
start	986982	403955
start	33185640	7172728
start	44098092	41722953
start	45214577	37855877
start	10543521	21900839
start	2504434	2504423
start	28974544	23666085
start	4053668	33892597
start	37047730	19331736
start	44990646	4861969
start	26274885	4895328
start	10574107	43159880
start	472261	7221177
start	37002575	29528632
start	8696126	5421199
start	33462947	17995338
start	12547159	37840041
start	5064393	41147053
start	11963617	6505950
start	11705101	8715506
start	2292625	18238886
start	51232789	5247690
start	20558047	1399614
start	3449803	19952565
start	2865699	6369657
start	38219542	40194599
start	35153821	10473175
start	8333378	48609524
start	5935900	25930291
start	21376896	16371322
start	39298733	22717037
start	15992110	297430
start	6359423	8067300
start	925438	41942718
start	32726777	31270104
start	22542783	2443649
start	23092003	28769030
start	4470206	5624690
start	6033622	32662888
start	30189828	10173082
start	2113482	23685156
start	7540701	37165910
start	15241261	2030871
start	19729506	291078
start	8116127	45662215
start	42853111	36666975
start	47899503	46298877
start	19753819	4966427
start	30991376	1692023
start	24083889	16350782
start	28249961	27624595
start	36139325	48204746
start	31880409	520849
start	5218358	27396545
start	6947907	9350692
start	33159190	6363643
start	1219365	23209715
start	6873885	4434017
start	1925227	23637738
start	1012067	1303855
start	683364	404909
start	6272653	48614988
start	2109481	44289305
start	43703687	1719324
start	40299340	19783059
start	17725345	26149713
start	348581	45034579
start	10610516	11209302
start	41812523	21734691
start	34923876	47140579
start	37036192	19009841
start	29814573	10961835
start	41777986	28158190
start	2615758	23753440
start	19608935	39088851
start	4186414	21578355
start	23308296	5603739
start	40059767	2064132
start	24934726	30524631
start	6622451	7012338
start	40692603	31002391
start	44569449	33182936
start	22096552	1179996
start	51398169	10689772
start	2086965	36891761
start	4873214	50336302
start	4628013	608870
start	1960562	49148661
start	12155260	23436286
start	27167410	31879837
start	22891187	51677119
start	30422470	29746223
start	19931375	1647477
start	34812787	1059728
start	8918153	10045369
start	3394666	21267963
start	40844126	8847790
start	1061636	1018907
start	26901200	31849337
start	2342159	38009395
start	44614762	3045122
start	50629047	50817501
start	45790575	47880657
start	1968259	7265777
start	14514262	8637464
start	13996838	26168408
start	6208597	43147800
start	185470	38161643
start	5133708	7124367
start	2125226	3521424
start	29937281	36307511
start	28799554	23838740
start	12589555	770411
start	34480695	18725593
start	200368	23750256
start	17559251	43186455
start	16339669	28835290
start	4344770	37853155
start	5581549	40711653
start	8103127	21116581
start	794062	19673423
start	6851771	374628
start	33736266	16561609
start	3149213	27768350
start	7962442	37633555
start	45358816	14556599
start	10980962	9217028
start	43667065	4409508
start	40316249	4710338
start	46930909	26073574
start	43964683	22116104
start	3105756	9251155
start	15928495	38860968
start	8867371	23019927
start	44617663	43410094
start	52739068	9095530
start	37874307	5969358
start	8812165	3564947
start	26564586	37299739
start	2825068	17246155
start	1319592	38126955
start	272977	20001501
start	41353906	3543410
start	49785039	3590901
start	15823819	19315892
start	39071926	22863604
start	36200345	37828527
start	41605898	1512499
start	632868	30284165
start	43909620	10250709
start	30370324	51739984
start	1767864	5258372
start	18103646	8647808
start	7774578	11874685
start	2315667	869450
start	25859681	2097313
start	15331281	2476360
start	47329760	18129150
start	21361309	34375610
start	437661	36843873
start	33018836	4785348
start	33811052	50115035
start	48106848	18076079
start	12935644	5709358
start	48653028	49442006
start	51556610	50152522
start	343785	43054742
start	38776627	30638010
start	1138369	2942229
start	41636629	49736333
start	32394194	48297261
start	41983030	12175785
start	23888844	8028345
start	26912444	47097963
start	10094061	28318244
start	172956	471273
start	17939223	33330221
start	2147923	48079292
start	3279042	50664103
start	7397134	1907118
start	33043464	35426225
start	40308414	25691308
start	6759411	3341725
start	249741	37518331
start	17337799	37527378
start	48838252	28691359
start	32501435	32548992
start	48513786	47444857
start	483131	2201638
start	22494570	41092603
start	28937758	42735689
start	49876803	32384454
start	6792859	15048248
start	7607732	50338828
start	384271	17082098
start	29816913	7426407
start	38465115	48460152
start	3372442	7186462
start	44489549	13431798
start	30998238	39687416
start	643318	4408728
start	1242089	6382880
start	48000132	86556
start	32260637	25849466
start	36001140	3279723
start	205968	24597278
start	17514487	18293656
start	6876630	29296185
start	644558	4111707
start	3151495	32661927
start	48986888	29663305
start	30747800	15124183
start	50005938	13294091
start	36252215	818054
start	43896414	20382487
start	342972	46564101
start	21014859	19912889
start	4252493	33086914
start	25827354	34800512
start	12884343	394485
start	5577793	1045068
start	6509934	46313501
start	10446699	20017816
start	36310472	40182032
start	42620730	33349074
start	24630688	31839562
start	30674988	25270995
start	27771872	20073319
start	43116173	22446341
start	17812866	19347435
start	1311015	42462859
start	2174875	5530062
start	51450072	3943397
start	276728	1920472
start	1062308	1132116
start	51757944	7589003
start	29151643	9074398
start	28286447	6162335
start	12954082	1947531
start	8973839	15580637
start	1739967	34487454
start	25193747	38533001
start	32945547	2401521
start	39364547	6992067
start	14288456	29247675
start	6780605	36762649
start	30961003	15679936
start	33495941	47646244
start	49619622	180995
start	7731034	12352012
start	1757773	1089519
start	141208	16137
start	3807247	15019546
start	50499161	30827657
start	14326234	22351220
start	32548920	32548883
start	37465117	43327884
start	276463	33745770
start	406452	24539826
start	8713066	44915790
start	12611826	5258298
start	13296554	17152414
start	31543442	4657886
start	25972276	33121047
