start	3473247	346410
start	1380883	6285799
start	751201	240385
start	5289253	5480278
start	345146	8136938
start	2023852	2884272
start	8502773	7441549
start	327885	1200096
start	6141340	4847939
start	386956	229589
start	8665123	6084967
start	67022	2221095
start	4735953	493771
start	8038841	1028657
start	450500	1356701
start	7407921	662492
start	698864	6643397
start	2387691	2128833
start	5329105	6155896
start	7818207	1048865
start	2071310	7000191
start	1017668	245147
start	664071	1424944
start	1706593	923580
start	660877	5658406
start	651821	7698793
start	286230	2153208
start	2972737	6155531
start	2592403	622200
start	7036000	3552341
start	1061087	494377
start	7310599	4648415
start	288346	4869571
start	597127	6438849
start	7135107	366823
start	7972006	1366644
start	1336460	6010826
start	5840094	3937047
start	7488643	258010
start	851435	385896
start	4468197	59014
start	8365938	906320
start	7007665	3937051
start	454183	7029534
start	1472143	5569199
start	7214059	1215482
start	282560	4992422
start	5813014	3025155
start	5359093	30524
start	2348634	320586
start	1166550	5544145
start	3436475	973210
start	78734	1024591
start	4851362	6155781
start	7043329	180108
start	5667776	229748
start	6708865	5173190
start	2692007	8129122
start	1766348	4708920
start	1036874	1918919
start	2728046	5743
start	30506	893716
start	111510	2592374
start	6125363	1338713
start	1745621	2846152
start	8479909	8489642
start	5554210	6013721
start	4388112	96667
start	7338120	5389770
start	2531173	9507
start	1250133	7559756
start	992293	7250361
start	463992	8283099
start	5205904	3032123
start	1318250	5291271
start	593529	6735730
start	7289334	889996
start	8207174	1466227
start	704103	8103959
start	5889797	3284320
start	7639120	5321030
start	544320	750892
start	284859	1712929
start	1290029	6416896
start	1366373	3178437
start	7890793	5040156
start	2661422	310644
start	4533108	746891
start	407912	6704888
start	1091020	52953
start	676901	1552842
start	5173233	8377041
start	376523	8665945
start	6977783	590771
start	2709066	7070191
start	8479008	2547854
start	4155895	3420906
start	6431986	5665417
start	2706367	221752
start	7303486	7044427
start	6696746	4091345
start	6087747	3839571
start	2605677	5414907
start	6192510	296920
start	4571678	7071755
start	5842239	2220741
start	281151	4321976
start	2604066	1567635
start	4769645	2364857
start	7237852	2572613
start	5718619	6084980
start	5331213	6603748
start	6114140	104952
start	1948594	6637018
start	4918768	585295
start	140790	7229398
start	973169	5381002
start	1596538	4960823
start	2887996	5845649
start	577912	6610626
start	6748008	113508
start	686466	416983
start	342582	6582883
start	588470	3281188
start	5910019	1772798
start	1535913	812072
start	4548079	1690702
start	4355980	740003
start	203294	7774259
start	8449271	1664450
start	6155952	2090134
start	5034488	5972272
start	7871056	8406889
start	8708209	509957
start	3209365	1042527
start	8073465	829420
start	439497	2706324
start	7545893	129360
start	4085785	175960
start	73232	6155451
start	1632507	4637561
start	1031228	2506468
start	4929162	763244
start	2441353	8715470
start	8415683	5007688
start	4993329	5127489
start	6155373	78732
start	8686543	5132216
start	4521142	7177200
start	3632378	771339
start	1405888	362480
start	7087084	5569449
start	536588	377799
start	47944	1012974
start	2649313	4259450
start	629788	737562
start	6057223	5998587
start	843303	379230
start	5916255	1858025
start	2293868	5938814
start	1943030	1746253
start	831228	3285036
start	783892	7436933
start	3018861	4261835
start	555460	5714777
start	6498796	8129965
start	1913378	6114287
start	319104	3143367
start	1096578	604992
start	49286	1922442
start	732617	3467600
start	893320	588952
start	63578	111518
start	314361	1294406
start	4997738	1278674
start	5406568	106343
start	5386864	1435020
start	698713	2362214
start	8380080	6155772
start	2982468	2530970
start	1881533	361603
start	8298000	966659
start	7790876	3964698
start	7229923	1466981
start	4296749	2450515
start	980332	371323
start	7277850	6828442
start	256363	7507520
start	8563062	122000
start	3721131	3308819
start	654738	7360266
start	6469844	1275000
start	985052	7483562
start	187202	4937356
start	5407858	377968
start	6093538	1569591
start	527219	8708113
start	3891175	1384399
start	6654119	3138153
start	5310931	982241
start	1070455	7609043
start	2532072	5013493
start	2042336	5185751
start	2255766	1714367
start	5715108	1506577
start	2271355	5892777
start	8053134	7486413
start	4582345	828026
start	3934593	5518493
start	782777	1557105
start	124106	3562286
start	6136724	1432602
start	6846719	3291671
start	30510	964339
start	8172137	4108141
start	3431496	410031
start	1234268	894121
start	2871815	7511805
start	512267	8447158
start	972740	1243967
start	167064	258438
start	770218	502578
start	5854468	1268090
start	4643935	744523
start	4260054	6272989
start	6786439	7351531
start	633850	671971
start	286981	273674
start	7804335	4899638
start	5650296	156852
start	2338717	727435
start	8662573	419384
start	7370234	2782885
start	688748	2095285
start	1305972	6523433
start	197272	931128
start	3009884	65776
start	5870438	938833
start	648108	30415
start	4718881	668188
start	6287582	3426439
start	620962	397380
start	6595655	2368172
start	444018	8655410
start	8038298	957875
start	571829	2674389
start	1061157	87107
start	5686840	7533653
start	448511	778856
start	2965501	3016548
start	32943	84489
start	2105608	1683072
start	5975073	223438
start	1720690	6704200
start	6666220	1386666
start	1169785	449950
start	2800532	1835723
start	7269174	1249109
start	1307660	5916210
start	6067500	5756793
start	3140454	6985387
start	1339292	496894
start	8006123	1955077
start	7021051	8564357
start	176745	113553
start	4653854	7098657
start	878557	2337795
start	206722	8476676
start	6073695	95329
start	5445344	412710
start	106202	3164343
start	1906794	3708582
start	7044426	2581011
start	7194573	74344
start	6591802	8723039
start	2288215	8477586
start	8125312	3140527
start	1032163	2887581
start	285570	3547364
start	1816683	6523511
start	741202	6353793
start	1143629	5569768
start	2170582	5527054
start	2549386	1528178
start	1199886	6956573
start	37730	1472138
start	180123	4549934
start	510406	3329555
start	284492	209664
start	394889	4976585
start	7202491	114407
start	938638	8256903
start	1627089	452927
start	7859898	4596591
start	126906	825869
start	2323054	6029390
start	1017230	6449467
start	7046001	3596748
start	4373812	1113271
start	5720554	4024524
start	81262	2359874
start	4064746	2157235
start	1369166	3526931
start	4159219	1892144
start	4294038	5261444
start	116116	868770
start	3123829	3482196
start	4066840	727621
start	7534031	2913232
start	4425148	6841183
start	5622578	8344072
start	238645	8200902
start	6234522	141499
start	3267833	2225977
start	8525780	886229
start	3152209	7355082
start	855098	980301
start	77635	1827633
start	2162855	5698333
start	5398878	112854
start	1106920	444082
start	3164274	16082
start	3226913	1203814
start	439614	449813
start	6439643	8747597
start	831435	907763
start	1706159	2443198
start	1574160	5473217
start	496927	414301
start	2453851	1278701
start	1357917	7858074
start	7402780	7196022
start	748711	174202
start	4864000	485594
start	1759415	750366
start	290784	4759921
start	699584	1587835
start	6916561	6090075
start	65176	746937
start	1850599	880263
start	307685	8129102
start	769381	5395453
start	704110	2609177
start	2533225	1232321
start	453964	2144856
start	3494252	527343
start	6355421	167036
start	7205737	5948158
start	4371871	99942
start	5687411	386710
start	5846342	93404
start	6233185	485751
start	50928	6643403
start	7791450	8463572
start	1702781	364405
start	3017046	204221
start	5358212	1946101
start	58791	874328
start	6090185	3979584
start	8231191	2632030
start	3374579	5167072
start	363434	6433439
start	4902047	7256985
start	5610180	8204457
start	4725957	1015148
start	1482522	8056298
start	976926	885915
start	669077	8433946
start	708712	6438720
start	195643	6343802
start	7134697	186985
start	3936858	1240577
start	35009	5193292
start	1211819	2574430
start	2597109	2824798
start	7609040	6114169
start	555666	3707019
start	5051941	2884319
start	3306110	1335440
start	3245775	7512387
start	496906	4033891
start	5929513	1125560
start	1970273	91561
start	7375829	304366
start	1301614	3490938
start	29278	2026427
start	1263633	3768514
start	2531185	8138030
start	460821	6659052
start	1011755	7250361
start	2262010	8645352
start	6247696	7164671
start	29491	1357952
start	21533	5843840
start	2348212	7189769
start	4204616	45088
start	267281	4821571
start	3327832	420443
start	5654024	4238885
start	8712737	8185175
start	4976329	414374
start	6176230	175832
start	1387215	3380273
start	1363864	3157737
