start	6344381	5631220
start	830627	834952
start	4577574	6756223
start	4698404	2128502
start	407716	1254208
start	6096440	5796017
start	6522486	5951969
start	1125635	3448806
start	3565883	4577585
start	5898919	7070874
start	6639964	5816836
start	6121832	3535959
start	2532028	2331030
start	4083132	6127449
start	104811	383033
start	4890390	216113
start	1026325	3105372
start	5128154	5128536
start	5570171	3767044
start	1825183	3620039
start	7116177	6160277
start	5833861	6088482
start	4683190	3176185
start	6339223	6077622
start	3364419	8233388
start	3750023	6372481
start	862569	6024832
start	4922168	712026
start	151926	6024075
start	7897075	7256655
start	4754975	1183293
start	1303730	2712932
start	854571	2459944
start	121370	884602
start	42019	7197122
start	2177346	614429
start	5689294	3787077
start	3829311	3286838
start	497916	227002
start	2172548	7060912
start	6761074	5002666
start	1718630	3332401
start	4652951	3319168
start	1920528	3336910
start	7423460	7518648
start	5494802	7121640
start	3180055	1137068
start	2745650	6693953
start	1046409	5965812
start	2687842	3347096
start	5131030	4128614
start	6310739	6093311
start	1968997	3613313
start	6491725	747180
start	1024653	3225971
start	1046342	1294427
start	136418	6193262
start	3778983	1328047
start	6596888	3858025
start	2605702	1056507
start	749647	692767
start	149027	4648459
start	3891756	902566
start	314704	920423
start	6140102	1286013
start	156569	5026112
start	1053627	1053142
start	8301284	5833894
start	1717300	8681787
start	1518968	7141794
start	1585629	5245936
start	5990083	20170
start	3276269	8246000
start	8102310	2575031
start	104985	3574113
start	1848839	3808223
start	1574106	892245
start	7843885	153617
start	2361352	6227019
start	5993311	4223962
start	813003	1191369
start	1309279	3705749
start	1025627	1248991
start	1908998	3360205
start	2315846	3759184
start	941244	1521808
start	6102667	278506
start	1747602	5329114
start	1395524	1691601
start	6549485	8075690
start	792944	2076514
start	1801267	281623
start	3641056	7186291
start	5774609	415216
start	2262944	8204466
start	745935	775139
start	1336037	4822719
start	7825687	232915
start	7514213	8415532
start	389489	368174
start	5899094	1402692
start	7750149	373255
start	3723621	15274
start	1595969	1037276
start	7494012	7657243
start	6616566	2842391
start	6752726	8578207
start	3319125	93257
start	566690	5969127
start	1475049	8065409
start	6009069	1554822
start	4952322	2664244
start	9797	3266
start	1218712	4003513
start	883984	1720086
start	642976	4112406
start	8700044	1336281
start	399980	163926
start	383346	383776
start	243623	99687
start	5032376	2953971
start	3520348	3657143
start	3348983	984640
start	2082533	5262327
start	7671523	3193461
start	351161	3520517
start	3952184	3619671
start	8317522	8167041
start	1611861	2676598
start	1528444	8414749
start	7800756	307161
start	2492922	3041400
start	4279632	7452136
start	4871337	1448249
start	7423341	7431893
start	1012200	3507551
start	3152220	7368359
start	2248318	3397856
start	4780569	4127007
start	4257318	3410831
start	5210858	5389101
start	4324583	538451
start	6046167	3311579
start	6413316	376782
start	5374688	552317
start	3025186	5953520
start	5163444	1555569
start	7597433	1844760
start	3433266	437647
start	5678781	5255075
start	5936452	2492929
start	338997	135402
start	1111716	6272929
start	4510282	4447764
start	548057	1751573
start	11923	113912
start	7853338	4342052
start	7898470	7931296
start	8564591	812143
start	4390070	4510519
start	7059265	3414754
start	1370166	2359139
start	5898938	6087014
start	3338134	3556011
start	5816737	6257027
start	544821	753193
start	188022	8609275
start	6614904	4407619
start	800619	816424
start	5714742	3851008
start	8526343	543682
start	3496640	3509501
start	132836	134562
start	522457	1156748
start	3720630	216433
start	3616423	3424013
start	6349384	3280178
start	3199660	6464195
start	6069870	5489874
start	7196813	7217887
start	2819104	530242
start	255533	625149
start	7324509	5305634
start	2946306	6055896
start	6763091	1062546
start	4890035	1342369
start	8078266	6156132
start	6005405	2806029
start	6591619	3198425
start	5669064	4930624
start	487243	888389
start	766564	2130364
start	8653318	50478
start	7492747	230572
start	1852533	1876636
start	176397	7613867
start	1739419	3778674
start	864351	3378920
start	3649232	6618947
start	5192271	5303613
start	5686840	6037870
start	5379688	6560397
start	4963172	2558702
start	1709763	869177
start	4841370	669872
start	349841	1318581
start	840492	5030973
start	973703	4459861
start	1789676	512378
start	2874651	3299341
start	800623	5266292
start	5038058	875069
start	213490	888123
start	795227	488608
start	8354548	7626154
start	3754167	5867869
start	173824	335617
start	5483931	593474
start	2495817	2322808
start	1289841	1346096
start	5220366	4407528
start	8476676	177624
start	5815784	5816814
start	3935185	1015984
start	544117	5177912
start	520394	7584841
start	452050	882461
start	6415275	4736340
start	4135507	6652419
start	1912106	426400
start	2773201	2182502
start	5277575	5841589
start	5484822	843792
start	110159	5993327
start	3319091	5929280
start	1395411	5249243
start	62095	8571
start	2143761	1584678
start	196281	579254
start	158841	6075191
start	852250	7544653
start	6202326	3759234
start	2365470	2082557
start	1636756	6820295
start	4340614	4391431
start	5965812	3536645
start	5300354	2815240
start	3989226	7545499
start	4490798	3248369
start	3533998	204860
start	659615	6683452
start	654446	2585390
start	3029904	2766854
start	4961492	4961444
start	2168900	2445557
start	4851514	5863969
start	8650227	2709514
start	8278072	5778106
start	5404733	2420274
start	1954249	3098711
start	1419431	5256938
start	875278	1027025
start	1354228	22332
start	2774710	2008499
start	1781778	7403542
start	5546845	6098228
start	194155	194441
start	6534384	5705636
start	604529	2044272
start	1544059	5055725
start	622049	3164378
start	3571858	3312302
start	6422179	4469149
start	3934543	8037246
start	2967212	64206
start	5261507	625276
start	6905617	149984
start	5306848	6517834
start	929101	419078
start	7962757	7381928
start	8370353	5972401
start	928466	3571866
start	2220747	8282904
start	8706420	4962922
start	751054	781261
start	2900029	5417368
start	418894	399939
start	248772	2847425
start	8726324	5406999
start	8707448	5582280
start	2733648	359651
start	6156157	8037247
start	1880478	3030366
start	7451571	411523
start	208727	4494673
start	1492311	2565260
start	6323297	45112
start	11388	943001
start	3334374	6831211
start	4941429	898376
start	167036	1071151
start	815891	513702
start	3196392	1126306
start	1211141	4204277
start	2277705	7913937
start	1872124	1880174
start	5898675	4735751
start	461381	1709912
start	696649	4531363
start	982060	3112164
start	5692923	550923
start	5730048	7531162
start	4203849	1059021
start	3738879	2824449
start	3739968	3398252
start	5154956	1121687
start	8054949	2430743
start	730855	2649839
start	1862080	5674805
start	6056701	3699126
start	1533656	2457544
start	52946	1061716
start	1302122	262114
start	3727315	2380699
start	6800230	520457
start	4844944	1662448
start	101981	4260858
start	2538185	14382
start	18510	434293
start	795197	6666852
start	5788607	6214658
start	194004	196751
start	7279092	2844203
start	4578570	3178883
start	514838	835488
start	1626614	3582240
start	5658536	3454422
start	1183414	1461576
start	4199450	4489037
start	1833193	1658765
start	869163	167231
start	2684998	1507037
start	2359775	539931
start	6201716	590173
start	1492297	1489581
start	5044800	1594862
start	1095284	2334119
start	1419336	2735792
start	168597	1379262
start	593808	957790
start	5051929	1146894
start	3591061	609784
start	2662069	1834253
start	978232	3641839
start	6089990	5233734
start	5816263	3535963
start	6655127	4981922
